is_goal,shot_id_number
0.0,1027
0.0,11133
0.0,16804
0.0,28382
0.0,13759
0.0,4533
1.0,3394
0.0,23210
0.0,26224
0.0,13214
0.0,1500
1.0,13285
0.0,3734
0.0,29260
1.0,12415
1.0,19763
1.0,12019
0.0,8706
0.0,7395
0.0,960
0.0,23560
0.0,7179
0.0,25842
0.0,760
0.0,22316
0.0,30184
0.0,9762
0.0,12361
0.0,19395
0.0,19208
0.0,12462
0.0,17297
0.0,13765
1.0,28230
0.0,21153
0.0,7450
0.0,1985
0.0,27526
0.0,2656
0.0,10419
0.0,14239
0.0,7224
0.0,25787
0.0,15413
0.0,26552
0.0,13252
0.0,6965
0.0,17509
0.0,5832
0.0,4820
0.0,8157
0.0,19817
0.0,3257
0.0,2932
0.0,9259
0.0,2483
0.0,21440
0.0,28362
0.0,21308
0.0,25138
0.0,6713
0.0,22304
0.0,18691
1.0,1315
0.0,29204
0.0,19518
0.0,2416
0.0,20425
0.0,18596
0.0,4558
0.0,11047
0.0,11046
0.0,12349
0.0,23357
1.0,25368
0.0,2141
0.0,4664
0.0,21832
0.0,17682
0.0,28970
0.0,11359
0.0,23960
0.0,3761
0.0,19485
0.0,13510
0.0,12023
0.0,27435
0.0,22276
0.0,13104
0.0,2029
0.0,8029
1.0,2344
1.0,1534
0.0,29217
0.0,20768
0.0,11001
0.0,15129
0.0,8844
0.0,866
0.0,25564
0.0,4403
0.0,20677
0.0,19659
0.0,3009
0.0,28245
0.0,28545
0.0,5589
0.0,19823
0.0,15089
0.0,16778
1.0,16612
1.0,4799
1.0,2238
0.0,14234
0.0,28045
0.0,27794
0.0,23249
0.0,28912
0.0,3446
0.0,29811
0.0,10078
0.0,12929
0.0,1343
1.0,13832
0.0,21520
0.0,12246
0.0,29974
0.0,1318
0.0,22014
0.0,15164
0.0,5862
0.0,26727
0.0,11525
0.0,14240
1.0,24729
0.0,19588
0.0,26355
0.0,28304
0.0,21262
0.0,49
0.0,27296
0.0,15989
0.0,28421
0.0,12819
0.0,21101
0.0,30541
0.0,27173
0.0,24489
0.0,13221
0.0,20743
0.0,16156
0.0,22278
0.0,2827
0.0,20269
0.0,7068
0.0,19283
0.0,17576
0.0,16404
0.0,24975
0.0,23347
0.0,12461
0.0,29181
0.0,20120
0.0,24585
0.0,13902
0.0,29950
0.0,28971
0.0,20322
1.0,5728
0.0,14249
0.0,11421
0.0,26803
0.0,9715
0.0,3436
0.0,21275
0.0,17204
0.0,18301
0.0,9026
0.0,8309
0.0,16249
0.0,12445
0.0,9586
0.0,16118
0.0,4380
0.0,17921
1.0,26950
0.0,10869
1.0,28778
0.0,5226
0.0,11883
0.0,27846
0.0,10148
0.0,28817
0.0,8400
0.0,6230
0.0,2784
0.0,23859
0.0,19709
0.0,27348
0.0,3040
0.0,8789
0.0,23127
0.0,4692
0.0,23248
0.0,1097
0.0,1217
0.0,15376
0.0,16956
0.0,23176
0.0,14418
0.0,23328
1.0,24851
0.0,21510
1.0,12125
0.0,14875
0.0,23426
0.0,27700
0.0,17017
0.0,12865
0.0,25510
0.0,27702
0.0,9270
0.0,12816
0.0,3788
0.0,28122
0.0,2100
0.0,11651
0.0,5225
0.0,7598
0.0,4833
1.0,26127
0.0,21940
0.0,16415
0.0,7402
0.0,19240
0.0,25402
0.0,28728
0.0,981
0.0,15285
0.0,30686
0.0,11356
0.0,25325
0.0,7223
0.0,25681
0.0,6563
1.0,391
0.0,15014
0.0,11381
0.0,24667
0.0,18251
0.0,3946
1.0,28195
0.0,12946
0.0,1952
0.0,21391
0.0,15939
0.0,14548
0.0,16283
0.0,15539
0.0,18185
0.0,30214
0.0,7386
0.0,6519
0.0,13680
0.0,16699
0.0,11970
0.0,10429
0.0,21814
0.0,19501
1.0,15009
0.0,10724
0.0,282
0.0,8556
0.0,1555
0.0,23241
0.0,8954
1.0,25151
0.0,20532
0.0,5809
0.0,18121
0.0,19
0.0,18755
0.0,4759
0.0,1764
0.0,7149
0.0,24672
0.0,27675
1.0,2572
0.0,16619
0.0,9012
0.0,19981
0.0,3312
1.0,12711
0.0,9110
0.0,6943
0.0,11085
0.0,29221
0.0,21723
0.0,25486
0.0,18149
1.0,30207
0.0,3834
1.0,2202
0.0,1782
0.0,19232
0.0,29207
0.0,16276
0.0,1922
0.0,2691
0.0,26107
0.0,30134
0.0,7477
0.0,10991
0.0,26559
0.0,6672
0.0,9992
0.0,1742
0.0,30219
0.0,8818
0.0,14420
1.0,28660
0.0,7487
0.0,26244
0.0,17713
0.0,14823
0.0,14012
0.0,4270
0.0,27759
0.0,15483
1.0,1810
0.0,1991
1.0,26342
0.0,4277
0.0,22656
0.0,9895
0.0,15218
0.0,8465
0.0,1575
0.0,7368
0.0,14664
0.0,15988
0.0,30587
0.0,21051
0.0,24596
0.0,27440
0.0,9898
0.0,8103
0.0,4985
0.0,4104
0.0,18042
0.0,17071
1.0,25566
0.0,14058
0.0,25009
1.0,12625
0.0,876
0.0,11641
0.0,16201
0.0,8440
0.0,27364
0.0,2135
0.0,7239
0.0,30677
0.0,19194
0.0,3123
0.0,11012
1.0,883
0.0,1722
1.0,3596
0.0,8738
0.0,26013
0.0,30479
0.0,15593
0.0,11009
0.0,15051
0.0,10084
0.0,19203
0.0,29926
0.0,12864
0.0,5324
0.0,1788
0.0,25508
0.0,13094
0.0,13561
0.0,6645
0.0,25205
0.0,7092
0.0,3255
0.0,15843
0.0,29638
0.0,26057
0.0,1064
0.0,11665
0.0,17869
0.0,25560
0.0,965
0.0,14611
0.0,272
0.0,14279
0.0,30003
0.0,22969
0.0,19561
0.0,3352
0.0,13962
0.0,17315
0.0,7893
0.0,29751
0.0,19797
0.0,28679
0.0,16941
0.0,14796
0.0,21104
0.0,30095
0.0,23234
0.0,8442
0.0,18892
0.0,26644
0.0,26465
0.0,4142
0.0,28969
0.0,28065
0.0,17412
0.0,18713
0.0,18342
0.0,13245
0.0,13005
0.0,24733
1.0,6583
0.0,7588
0.0,20946
0.0,729
0.0,15264
0.0,2408
0.0,12289
0.0,8464
0.0,15015
0.0,27000
0.0,13420
0.0,20949
0.0,23627
0.0,24275
0.0,21561
0.0,427
0.0,1443
0.0,17023
0.0,13701
1.0,14286
0.0,744
0.0,11479
0.0,30024
0.0,5721
1.0,24989
0.0,27944
0.0,3807
0.0,5859
0.0,2635
0.0,1926
0.0,30278
1.0,23639
0.0,5298
0.0,10242
0.0,19433
0.0,29434
0.0,22425
0.0,28600
0.0,21000
0.0,26593
1.0,6561
1.0,19473
0.0,13314
0.0,20518
0.0,11286
0.0,25580
0.0,9212
1.0,15548
0.0,4304
0.0,12513
0.0,9576
0.0,8905
0.0,6200
1.0,7006
0.0,592
0.0,13463
1.0,8240
1.0,25622
0.0,18126
0.0,4605
0.0,18433
0.0,2749
0.0,9888
0.0,14225
0.0,6558
0.0,26029
0.0,9248
0.0,4689
1.0,5712
0.0,12940
1.0,24346
0.0,6891
0.0,26285
0.0,28172
0.0,7909
0.0,17459
0.0,5643
0.0,9485
0.0,26765
0.0,18601
0.0,22847
0.0,24636
0.0,14299
0.0,29640
0.0,26877
0.0,1279
0.0,8149
1.0,14401
0.0,26707
0.0,14250
0.0,169
0.0,13527
0.0,2248
0.0,5456
1.0,20539
0.0,20318
0.0,18559
0.0,23340
0.0,3832
0.0,27238
1.0,25262
0.0,18082
0.0,8226
1.0,17742
0.0,13209
0.0,18758
0.0,14919
0.0,15899
0.0,30201
0.0,1424
0.0,9575
1.0,26747
0.0,23519
0.0,23641
0.0,18423
0.0,18392
0.0,12420
0.0,23433
0.0,1631
0.0,25824
0.0,4646
0.0,14570
0.0,23447
0.0,28743
0.0,18011
0.0,27896
0.0,10342
0.0,9156
0.0,14013
0.0,11458
1.0,8910
0.0,12252
0.0,16064
0.0,20634
0.0,217
0.0,25611
0.0,5167
0.0,17555
0.0,14289
0.0,24100
0.0,1700
0.0,20549
0.0,5798
0.0,1007
0.0,11083
0.0,24618
0.0,27060
1.0,638
0.0,15203
0.0,14618
0.0,18751
0.0,30043
0.0,13494
0.0,24564
0.0,17990
0.0,19619
0.0,6294
0.0,25131
0.0,2613
0.0,18320
0.0,14749
0.0,19466
0.0,23225
0.0,15759
0.0,9784
0.0,16606
0.0,6151
0.0,123
0.0,30199
0.0,24468
0.0,15798
0.0,16693
0.0,8457
0.0,5776
0.0,10354
0.0,5117
0.0,4113
0.0,8458
0.0,17257
0.0,30285
0.0,7850
0.0,2053
0.0,19915
0.0,2144
0.0,9635
0.0,14128
0.0,22477
0.0,22803
0.0,16645
0.0,15626
0.0,24722
0.0,23820
0.0,13459
0.0,2795
0.0,14000
0.0,30583
0.0,28314
1.0,25636
0.0,29694
0.0,14937
0.0,22813
0.0,13187
0.0,14254
0.0,30202
0.0,26837
0.0,4299
0.0,7784
0.0,29978
1.0,10664
1.0,7498
0.0,22807
0.0,10398
0.0,25599
1.0,12663
0.0,7274
0.0,9369
0.0,23088
0.0,12400
0.0,6193
0.0,2466
0.0,16307
0.0,12393
0.0,16272
1.0,25790
0.0,16898
1.0,12144
1.0,326
0.0,18795
0.0,11687
0.0,21098
0.0,14143
1.0,24922
0.0,27586
0.0,20439
0.0,7876
0.0,4590
0.0,16353
0.0,19354
0.0,30457
0.0,9685
0.0,19484
0.0,11706
0.0,19171
0.0,12312
0.0,13020
0.0,29304
0.0,24662
0.0,10116
0.0,20485
0.0,2681
0.0,2901
1.0,20982
0.0,15237
0.0,24606
0.0,12727
0.0,21655
0.0,21618
0.0,9525
0.0,20927
0.0,11294
0.0,24826
0.0,2081
0.0,24401
1.0,15112
1.0,1894
0.0,29382
0.0,14262
0.0,21800
0.0,14084
0.0,28645
1.0,23771
0.0,24200
1.0,28303
0.0,3819
1.0,18819
0.0,26996
0.0,13656
0.0,23081
0.0,22824
0.0,29696
0.0,29930
0.0,12670
0.0,30539
0.0,22569
1.0,15193
0.0,14320
0.0,12545
0.0,23165
0.0,1658
0.0,20705
0.0,22820
1.0,15022
0.0,8328
1.0,24744
0.0,8699
0.0,11124
0.0,14630
0.0,21873
0.0,5286
0.0,13505
1.0,719
0.0,11989
0.0,23428
0.0,21887
0.0,25871
0.0,29431
0.0,17944
0.0,15309
0.0,11477
0.0,18300
0.0,3322
0.0,30553
0.0,9260
0.0,27172
0.0,6804
0.0,15153
0.0,6023
0.0,24266
0.0,23546
0.0,5322
0.0,14283
1.0,11296
0.0,21415
0.0,3907
0.0,14251
0.0,26945
1.0,23318
0.0,22268
0.0,15831
0.0,27718
0.0,13119
0.0,18506
0.0,11005
0.0,6981
0.0,19857
0.0,21642
0.0,9926
0.0,23342
0.0,18212
0.0,28797
0.0,13536
0.0,9384
0.0,17970
0.0,8430
0.0,17524
1.0,28142
0.0,10215
0.0,26860
0.0,12909
0.0,1784
0.0,25987
1.0,25808
1.0,11929
0.0,8551
0.0,13084
0.0,27750
0.0,23105
0.0,24776
0.0,16515
0.0,12478
0.0,14054
0.0,22428
0.0,13718
0.0,19202
1.0,26431
0.0,22781
0.0,12966
0.0,3354
0.0,24037
0.0,21002
1.0,29577
0.0,7897
0.0,12256
1.0,19767
0.0,9251
0.0,27817
0.0,25646
0.0,1445
0.0,13432
0.0,11183
0.0,4037
0.0,9003
0.0,15974
0.0,67
0.0,9647
1.0,23361
0.0,27551
0.0,9225
0.0,23053
0.0,25442
0.0,6552
0.0,17852
0.0,16172
0.0,10813
0.0,29821
0.0,8046
0.0,25743
0.0,14422
0.0,23294
0.0,8955
0.0,29293
0.0,24230
0.0,8868
1.0,25079
0.0,30083
0.0,22778
0.0,25952
0.0,3231
0.0,884
0.0,28050
0.0,20793
0.0,26692
0.0,23343
0.0,19213
0.0,19302
0.0,5878
0.0,846
0.0,20778
0.0,12050
0.0,17711
0.0,232
0.0,13756
0.0,27331
0.0,16137
0.0,26302
0.0,16689
0.0,23037
0.0,11747
0.0,29953
0.0,21164
1.0,30103
0.0,1420
0.0,8784
0.0,8889
0.0,22974
0.0,7584
0.0,14179
0.0,19368
0.0,21168
0.0,3856
0.0,25335
0.0,30215
0.0,10789
0.0,17273
1.0,14206
0.0,24965
0.0,25339
0.0,8667
0.0,17052
0.0,22507
0.0,4138
0.0,1945
0.0,23240
0.0,2337
0.0,6028
0.0,19880
0.0,14797
0.0,8063
0.0,5227
0.0,6772
0.0,9717
0.0,22294
0.0,27050
0.0,12182
0.0,19796
0.0,1561
0.0,19101
0.0,25209
0.0,13331
0.0,19148
1.0,5816
0.0,8726
1.0,9661
0.0,30460
0.0,9708
0.0,7348
0.0,1688
0.0,11936
0.0,15737
1.0,19058
0.0,17836
0.0,30697
0.0,14532
0.0,8879
0.0,3262
0.0,14851
0.0,12871
0.0,18760
1.0,10251
0.0,20317
0.0,5083
0.0,157
0.0,3475
0.0,4054
0.0,19554
0.0,990
0.0,4880
0.0,13175
0.0,16124
0.0,25717
0.0,17837
0.0,6970
0.0,28913
0.0,22523
0.0,5334
0.0,13509
0.0,7621
0.0,19026
0.0,7816
0.0,8796
0.0,24846
1.0,24207
0.0,27131
0.0,4862
0.0,6473
1.0,28177
0.0,26907
0.0,12244
0.0,19742
0.0,26372
0.0,18438
0.0,25957
1.0,1873
0.0,28290
0.0,30661
0.0,12652
0.0,15235
1.0,3428
0.0,30155
0.0,14559
0.0,15639
0.0,30465
0.0,4044
0.0,407
0.0,28183
0.0,24599
0.0,12368
1.0,28064
0.0,2553
0.0,26065
0.0,1133
0.0,16597
0.0,23728
0.0,26669
0.0,27583
0.0,20896
0.0,15248
0.0,26750
0.0,19230
1.0,23250
0.0,8345
0.0,12253
0.0,19384
1.0,2862
0.0,28974
0.0,8414
0.0,16403
0.0,29809
0.0,18750
0.0,18976
0.0,26328
0.0,19862
1.0,4442
0.0,18380
0.0,21607
0.0,3853
0.0,991
0.0,17404
0.0,17681
0.0,7545
0.0,24446
0.0,28262
0.0,18455
0.0,17784
0.0,4184
0.0,3852
0.0,9296
0.0,18513
0.0,7344
0.0,1342
1.0,1095
0.0,19516
0.0,17498
0.0,17565
0.0,27090
0.0,2734
0.0,17013
0.0,3540
0.0,2432
1.0,14204
0.0,23264
0.0,3204
1.0,3602
0.0,13607
0.0,30045
1.0,14841
0.0,25284
0.0,22611
1.0,6766
0.0,15533
0.0,1731
0.0,11130
0.0,27007
0.0,15585
0.0,19733
0.0,197
0.0,12196
0.0,22079
0.0,3414
0.0,26809
0.0,5166
0.0,1729
0.0,18260
0.0,1179
1.0,9332
0.0,1766
0.0,13848
0.0,28909
0.0,12723
0.0,23858
0.0,28047
0.0,13679
0.0,27372
0.0,29526
0.0,29496
0.0,19983
1.0,23580
1.0,6079
0.0,14217
0.0,29958
1.0,14439
0.0,2973
1.0,4391
0.0,1949
0.0,4645
0.0,12869
0.0,24797
0.0,5195
0.0,25769
1.0,11760
0.0,15497
0.0,10708
0.0,4242
0.0,25142
1.0,6102
0.0,2415
0.0,24664
0.0,17444
0.0,3104
1.0,12463
0.0,11497
0.0,19743
0.0,11253
0.0,15030
0.0,13322
0.0,22939
0.0,24269
1.0,11354
0.0,7142
0.0,6869
0.0,15077
0.0,14311
0.0,17089
0.0,24090
0.0,24928
0.0,27653
0.0,4392
0.0,3783
0.0,16679
0.0,6814
0.0,24397
0.0,4808
0.0,26652
0.0,7842
0.0,6419
0.0,15828
0.0,30124
0.0,21568
0.0,11149
0.0,18137
0.0,22583
0.0,14590
0.0,19865
0.0,25377
0.0,14126
0.0,27801
0.0,1585
0.0,18547
0.0,21072
1.0,2189
0.0,16340
0.0,5111
0.0,18412
0.0,21980
0.0,12036
0.0,8585
0.0,10273
0.0,15840
0.0,14920
1.0,24724
0.0,26568
0.0,26356
0.0,17430
0.0,7150
0.0,6816
0.0,24248
1.0,12783
0.0,29308
0.0,17392
0.0,30439
0.0,2386
0.0,17664
0.0,9076
0.0,30158
0.0,22263
0.0,12311
0.0,26841
0.0,5568
1.0,27962
0.0,736
0.0,3669
0.0,6185
0.0,28309
0.0,3103
0.0,18969
0.0,2922
0.0,24330
1.0,1830
0.0,13113
1.0,6859
0.0,15330
0.0,24042
0.0,19197
0.0,7100
1.0,5054
0.0,2460
0.0,26323
0.0,6620
0.0,21885
0.0,29653
0.0,14483
0.0,19117
0.0,11239
0.0,2307
0.0,23052
0.0,813
0.0,2859
1.0,16062
0.0,9358
0.0,13624
0.0,20067
0.0,4341
0.0,1170
0.0,6356
0.0,17065
0.0,20836
0.0,20031
0.0,25713
0.0,30643
0.0,19071
0.0,29183
0.0,17608
0.0,22196
0.0,1910
0.0,4895
0.0,28850
0.0,6953
0.0,6451
0.0,11417
0.0,21670
0.0,21833
0.0,17148
0.0,13133
0.0,8142
0.0,22668
0.0,1906
0.0,18740
0.0,4227
0.0,2640
1.0,21180
0.0,15903
0.0,1449
1.0,13735
0.0,5289
0.0,28868
0.0,8278
0.0,22884
0.0,27932
0.0,30543
0.0,21158
0.0,23211
0.0,14303
0.0,19394
0.0,16378
0.0,1003
1.0,1483
0.0,25423
0.0,28361
0.0,10755
0.0,20288
0.0,1230
0.0,21102
0.0,21666
0.0,14125
0.0,11594
0.0,9373
0.0,5970
0.0,11915
0.0,11813
0.0,14236
0.0,320
0.0,14252
1.0,12410
0.0,1501
0.0,20123
1.0,16978
0.0,22559
1.0,1403
1.0,26210
1.0,6080
0.0,12192
0.0,1248
0.0,12931
0.0,14498
0.0,6849
0.0,23142
0.0,4546
0.0,21663
0.0,11205
0.0,15275
0.0,7570
0.0,12500
0.0,10452
0.0,173
0.0,1752
0.0,25998
0.0,13391
0.0,11739
0.0,5292
0.0,1124
0.0,6444
0.0,2649
0.0,5591
0.0,18570
0.0,4286
0.0,16096
0.0,8223
0.0,24445
0.0,1040
0.0,30586
0.0,24087
0.0,22346
0.0,22798
0.0,15617
1.0,4573
0.0,10519
0.0,1798
0.0,170
0.0,28187
0.0,246
0.0,24519
0.0,22796
0.0,17130
0.0,18568
0.0,28194
0.0,3861
0.0,29151
0.0,3393
0.0,27186
0.0,24509
0.0,506
0.0,29075
0.0,11014
0.0,27130
0.0,1692
0.0,20935
0.0,24131
0.0,25483
0.0,7399
0.0,18313
0.0,10345
0.0,27184
0.0,20111
0.0,27152
0.0,17762
0.0,14789
1.0,23527
0.0,18353
1.0,27912
0.0,17818
0.0,11946
0.0,14690
0.0,9629
0.0,20792
0.0,16169
0.0,1590
0.0,17716
0.0,30198
0.0,10845
1.0,15276
0.0,24287
0.0,4274
0.0,22674
0.0,7164
0.0,152
0.0,12985
0.0,26944
0.0,5393
0.0,29860
1.0,19999
0.0,23637
0.0,15549
0.0,14272
0.0,3510
1.0,351
0.0,17596
0.0,19301
0.0,8331
0.0,23031
0.0,11280
1.0,11444
0.0,28528
0.0,23955
0.0,2233
0.0,24171
0.0,6305
0.0,18943
0.0,22408
0.0,12168
0.0,20457
1.0,7695
0.0,14716
0.0,24380
0.0,7987
0.0,21492
0.0,11856
0.0,6272
1.0,9480
0.0,24238
0.0,2404
0.0,14709
0.0,935
1.0,29035
0.0,27714
1.0,21519
0.0,7676
0.0,23632
0.0,30048
0.0,18466
0.0,9657
0.0,1657
0.0,12453
0.0,29898
1.0,22822
0.0,9486
0.0,8596
0.0,17653
0.0,17416
0.0,14185
0.0,12163
0.0,2155
0.0,24002
0.0,14977
0.0,16909
1.0,23911
0.0,231
0.0,20774
0.0,16567
0.0,3479
0.0,2165
0.0,4568
0.0,3054
0.0,16787
0.0,21027
0.0,2698
0.0,8856
0.0,3719
0.0,20820
0.0,29969
0.0,5896
0.0,16203
0.0,24395
0.0,12160
0.0,16034
0.0,9867
1.0,30166
0.0,17354
0.0,11208
0.0,25797
0.0,28764
0.0,30175
0.0,26444
0.0,14819
0.0,8401
0.0,11032
0.0,8330
0.0,8632
0.0,29198
0.0,889
0.0,21603
0.0,29289
0.0,27950
0.0,21193
0.0,20562
0.0,29180
0.0,3545
0.0,6726
0.0,16312
0.0,17228
0.0,13230
0.0,24345
0.0,20745
0.0,24389
0.0,5609
0.0,11062
0.0,25178
0.0,11437
0.0,5760
0.0,26316
0.0,16687
0.0,14793
0.0,22487
0.0,417
0.0,11768
0.0,22146
0.0,14281
0.0,4607
0.0,5621
0.0,16509
0.0,9930
0.0,2203
0.0,9123
0.0,29592
0.0,13274
0.0,20507
0.0,29231
0.0,12714
0.0,30042
0.0,17142
0.0,24104
0.0,21928
0.0,18663
0.0,5824
0.0,2925
0.0,14766
0.0,26229
1.0,7443
0.0,26239
0.0,19963
0.0,7575
0.0,30123
0.0,24956
0.0,13713
0.0,15713
0.0,28477
0.0,99
0.0,322
0.0,20596
0.0,1245
0.0,29896
0.0,15756
0.0,5961
0.0,12053
0.0,16962
0.0,26542
0.0,3337
0.0,15523
0.0,8250
0.0,27684
0.0,21792
0.0,24246
0.0,16477
1.0,1128
0.0,24419
0.0,11615
0.0,450
0.0,2676
0.0,22836
0.0,8313
0.0,21363
0.0,13092
0.0,2437
0.0,651
1.0,10595
0.0,4172
0.0,24550
0.0,3359
0.0,19121
1.0,25703
0.0,30496
0.0,17537
0.0,29177
0.0,26369
0.0,11341
0.0,25539
0.0,19917
0.0,837
0.0,15634
0.0,16566
0.0,11531
0.0,9706
0.0,23860
1.0,27066
0.0,3873
0.0,5560
0.0,17924
1.0,26902
0.0,19059
1.0,1238
0.0,28637
0.0,9455
0.0,11500
0.0,28688
0.0,10489
0.0,21259
0.0,13204
0.0,18905
0.0,1774
0.0,26620
0.0,26247
0.0,22698
0.0,28346
0.0,9414
0.0,29725
0.0,7
0.0,24874
0.0,1191
0.0,19864
0.0,27866
0.0,5219
0.0,28325
0.0,3077
0.0,9707
0.0,24292
0.0,23825
0.0,30007
0.0,14703
0.0,3432
0.0,2607
1.0,28808
0.0,16936
0.0,22313
0.0,618
0.0,18670
0.0,19413
0.0,8747
0.0,6659
0.0,20235
0.0,19011
0.0,14612
0.0,22185
0.0,16848
0.0,4697
0.0,8422
0.0,13569
0.0,8230
0.0,20159
0.0,12559
0.0,7703
0.0,25598
1.0,15908
0.0,24771
0.0,15669
0.0,1236
0.0,22262
1.0,2331
0.0,11104
0.0,460
0.0,18688
0.0,16462
0.0,24190
0.0,23877
0.0,26407
0.0,11851
0.0,9172
0.0,22502
0.0,2693
0.0,4629
0.0,14773
1.0,27762
0.0,24553
0.0,428
0.0,11027
0.0,24806
0.0,16427
0.0,24763
0.0,19045
1.0,26929
0.0,2888
0.0,19279
0.0,19154
0.0,27983
0.0,16216
0.0,5143
0.0,3132
1.0,8426
0.0,4231
0.0,14181
0.0,10885
0.0,15297
0.0,17230
0.0,22753
0.0,19128
0.0,18411
0.0,22517
0.0,5932
0.0,22156
0.0,7756
0.0,6837
0.0,26392
0.0,21486
0.0,23236
1.0,17001
0.0,27616
0.0,10300
0.0,24273
0.0,9918
0.0,29185
0.0,16482
0.0,8208
0.0,3079
0.0,20521
0.0,11845
0.0,24675
0.0,6412
0.0,21282
0.0,6145
0.0,5540
0.0,19884
0.0,20289
0.0,2981
0.0,25299
0.0,19557
0.0,24099
0.0,11950
0.0,22058
0.0,22010
0.0,25117
0.0,13261
0.0,20129
0.0,6053
0.0,437
0.0,1130
0.0,2567
0.0,26865
0.0,6741
0.0,10564
0.0,26858
0.0,3992
0.0,6218
0.0,25878
0.0,17177
0.0,5544
0.0,23463
0.0,26709
0.0,9089
0.0,27897
1.0,27796
0.0,19435
0.0,261
1.0,12785
0.0,16433
0.0,18657
0.0,29087
0.0,7200
0.0,10086
0.0,28727
0.0,17110
0.0,27743
0.0,6061
0.0,3427
0.0,28944
0.0,14752
0.0,27514
0.0,11108
0.0,24842
0.0,5671
0.0,25383
0.0,7571
1.0,25191
0.0,17164
0.0,20192
0.0,25168
0.0,440
0.0,15936
0.0,10423
0.0,20636
0.0,6138
0.0,1827
0.0,24261
0.0,16029
0.0,5335
0.0,4014
0.0,14123
0.0,21032
0.0,1964
0.0,17621
0.0,2397
0.0,28933
0.0,20052
0.0,621
0.0,22122
0.0,11878
0.0,18228
0.0,19955
0.0,4034
0.0,9100
0.0,14345
0.0,9047
0.0,27033
0.0,3145
0.0,17570
0.0,28399
0.0,26675
0.0,10315
1.0,13134
0.0,4502
0.0,22032
0.0,10818
0.0,13312
0.0,4221
0.0,13995
0.0,17187
0.0,25988
0.0,18120
0.0,3674
0.0,29085
0.0,22934
0.0,9760
0.0,29865
0.0,8871
0.0,29483
0.0,23091
0.0,4913
0.0,28206
0.0,13666
0.0,16923
0.0,25529
0.0,24700
0.0,9142
0.0,20391
0.0,5323
0.0,13250
0.0,18255
0.0,12519
0.0,28247
0.0,9268
0.0,4065
0.0,4245
0.0,3883
0.0,12154
0.0,8456
1.0,24557
0.0,12003
0.0,29486
0.0,27124
0.0,21908
0.0,30394
0.0,13791
0.0,9398
0.0,11613
0.0,6971
0.0,22375
0.0,18448
0.0,3841
0.0,24407
0.0,10437
0.0,6070
0.0,19662
0.0,22148
0.0,5244
0.0,12542
0.0,1221
0.0,3972
0.0,1889
0.0,13298
0.0,27669
0.0,20906
0.0,7093
0.0,10989
0.0,21467
0.0,2918
0.0,4434
0.0,7671
0.0,1898
0.0,20814
0.0,16518
0.0,23658
0.0,8624
0.0,4411
0.0,11630
0.0,14585
0.0,24734
0.0,10205
0.0,10698
0.0,21421
0.0,3469
1.0,14696
0.0,23384
0.0,10014
0.0,29630
0.0,28398
0.0,8188
1.0,209
0.0,13473
0.0,23407
0.0,6296
0.0,21277
0.0,7902
0.0,26738
0.0,409
1.0,20228
0.0,6675
0.0,15346
0.0,4337
0.0,16650
